"Ausgangsjahr","Reihenfolge_Gewalttitel","Gewalttitel","Reihenfolge_Tatbestand","Tatbestand","Tatmittel","Straftaten_total","Straftaten_vollendet","Straftaten_versucht","Einwohner","Häufigkeitszahl"
2016,1,Schwere Gewalt (angewandt),33,Geiselnahme (Art. 185),,0,0,0,1466424,0
2016,1,Schwere Gewalt (angewandt),34,Vergewaltigung (Art. 190),,170,151,19,1466424,0.1
2016,1,Schwere Gewalt (angewandt),35,Raub (Art.140 Ziff. 4),,7,7,0,1466424,0
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),41,Einfache Körperverletzung (Art. 123),,1350,1275,75,1466424,0.9
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),42,Tätlichkeiten (Art. 126),,2944,2944,0,1466424,2
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),43,Beteiligung Raufhandel (Art. 133),,198,198,0,1466424,0.1
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),44,Beteiligung Angriff (Art. 134),,299,299,0,1466424,0.2
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),45,Raub (Art. 140 Ziff. 1-3),,429,364,65,1466424,0.3
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),46,Nötigung (Art. 181),,789,647,142,1466424,0.5
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),47,Zwangsheirat (Art. 181a),,0,0,0,1466424,0
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),48,Freiheitsberaubung/Entführung (Art. 183),,51,45,6,1466424,0
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),49,Freiheitsberaubung/Entführung schwerer Fall (Art. 184),,1,1,0,1466424,0
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),50,Sexueller Übergriff und sexuelle Nötigung (Art. 189),,227,207,20,1466424,0.2
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),51,Gewalt und Drohung gegen Behörden und Beamte (Art. 285),,618,615,3,1466424,0.4
2016,2,Minderschwere Gewalt (angewandt evtl. angedroht),52,Erpressung (Art. 156 Ziff. 3),,5,5,0,1466424,0
2016,3,Minderschwere Gewalt (angedroht),61,Drohung (Art. 180),,1709,1703,6,1466424,1.2
2016,3,Minderschwere Gewalt (angedroht),62,"Erpressung (Art. 156 Ziff. 1,2,4)",,203,74,129,1466424,0.1
2017,1,Schwere Gewalt (angewandt),12,Tötungsdelikte (Art.111-113/116),Schusswaffe,6,2,4,1487969,0
2017,1,Schwere Gewalt (angewandt),13,Tötungsdelikte (Art.111-113/116),Schneid-/Stichwaffe,18,1,17,1487969,0
2017,1,Schwere Gewalt (angewandt),14,Tötungsdelikte (Art.111-113/116),Schlag-/Hiebwaffe,0,0,0,1487969,0
2017,1,Schwere Gewalt (angewandt),15,Tötungsdelikte (Art.111-113/116),Körpergewalt,8,3,5,1487969,0
2017,1,Schwere Gewalt (angewandt),16,Tötungsdelikte (Art.111-113/116),anderes Tatmittel,4,0,4,1487969,0
2017,1,Schwere Gewalt (angewandt),17,Tötungsdelikte (Art.111-113/116),ohne Angabe/unbekannt,1,1,0,1487969,0
2017,1,Schwere Gewalt (angewandt),26,Schwere Körperverletzung (Art. 122),Schusswaffe,1,1,0,1487969,0
2017,1,Schwere Gewalt (angewandt),27,Schwere Körperverletzung (Art. 122),Schneid-/Stichwaffe,29,10,19,1487969,0
2017,1,Schwere Gewalt (angewandt),28,Schwere Körperverletzung (Art. 122),Schlag-/Hiebwaffe,12,6,6,1487969,0
2017,1,Schwere Gewalt (angewandt),29,Schwere Körperverletzung (Art. 122),Körpergewalt,91,65,26,1487969,0.1
2017,1,Schwere Gewalt (angewandt),30,Schwere Körperverletzung (Art. 122),anderes Tatmittel,42,20,22,1487969,0
2017,1,Schwere Gewalt (angewandt),31,Schwere Körperverletzung (Art. 122),ohne Angabe/unbekannt,7,7,0,1487969,0
2017,1,Schwere Gewalt (angewandt),32,Verstümmelung weiblicher Genitalien (Art. 124),,0,0,0,1487969,0
2017,1,Schwere Gewalt (angewandt),33,Geiselnahme (Art. 185),,0,0,0,1487969,0
2017,1,Schwere Gewalt (angewandt),34,Vergewaltigung (Art. 190),,173,152,21,1487969,0.1
2017,1,Schwere Gewalt (angewandt),35,Raub (Art.140 Ziff. 4),,8,8,0,1487969,0
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),41,Einfache Körperverletzung (Art. 123),,1403,1287,116,1487969,0.9
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),42,Tätlichkeiten (Art. 126),,3113,3110,3,1487969,2.1
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),43,Beteiligung Raufhandel (Art. 133),,220,220,0,1487969,0.1
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),44,Beteiligung Angriff (Art. 134),,276,276,0,1487969,0.2
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),45,Raub (Art. 140 Ziff. 1-3),,473,413,60,1487969,0.3
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),46,Nötigung (Art. 181),,566,472,94,1487969,0.4
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),47,Zwangsheirat (Art. 181a),,1,1,0,1487969,0
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),48,Freiheitsberaubung/Entführung (Art. 183),,71,56,15,1487969,0
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),49,Freiheitsberaubung/Entführung schwerer Fall (Art. 184),,1,1,0,1487969,0
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),50,Sexueller Übergriff und sexuelle Nötigung (Art. 189),,145,137,8,1487969,0.1
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),51,Gewalt und Drohung gegen Behörden und Beamte (Art. 285),,567,557,10,1487969,0.4
2017,2,Minderschwere Gewalt (angewandt evtl. angedroht),52,Erpressung (Art. 156 Ziff. 3),,4,3,1,1487969,0
2017,3,Minderschwere Gewalt (angedroht),61,Drohung (Art. 180),,1690,1675,15,1487969,1.1
2017,3,Minderschwere Gewalt (angedroht),62,"Erpressung (Art. 156 Ziff. 1,2,4)",,187,81,106,1487969,0.1
2018,1,Schwere Gewalt (angewandt),12,Tötungsdelikte (Art.111-113/116),Schusswaffe,5,4,1,1504346,0
2018,1,Schwere Gewalt (angewandt),13,Tötungsdelikte (Art.111-113/116),Schneid-/Stichwaffe,18,1,17,1504346,0
2018,1,Schwere Gewalt (angewandt),14,Tötungsdelikte (Art.111-113/116),Schlag-/Hiebwaffe,0,0,0,1504346,0
2018,1,Schwere Gewalt (angewandt),15,Tötungsdelikte (Art.111-113/116),Körpergewalt,10,1,9,1504346,0
2018,1,Schwere Gewalt (angewandt),16,Tötungsdelikte (Art.111-113/116),anderes Tatmittel,6,1,5,1504346,0
2018,1,Schwere Gewalt (angewandt),17,Tötungsdelikte (Art.111-113/116),ohne Angabe/unbekannt,0,0,0,1504346,0
2018,1,Schwere Gewalt (angewandt),26,Schwere Körperverletzung (Art. 122),Schusswaffe,7,3,4,1504346,0
2018,1,Schwere Gewalt (angewandt),27,Schwere Körperverletzung (Art. 122),Schneid-/Stichwaffe,35,22,13,1504346,0
2018,1,Schwere Gewalt (angewandt),28,Schwere Körperverletzung (Art. 122),Schlag-/Hiebwaffe,8,3,5,1504346,0
2018,1,Schwere Gewalt (angewandt),29,Schwere Körperverletzung (Art. 122),Körpergewalt,121,64,57,1504346,0.1
2018,1,Schwere Gewalt (angewandt),30,Schwere Körperverletzung (Art. 122),anderes Tatmittel,38,19,19,1504346,0
2018,1,Schwere Gewalt (angewandt),31,Schwere Körperverletzung (Art. 122),ohne Angabe/unbekannt,3,2,1,1504346,0
2018,1,Schwere Gewalt (angewandt),32,Verstümmelung weiblicher Genitalien (Art. 124),,0,0,0,1504346,0
2018,1,Schwere Gewalt (angewandt),33,Geiselnahme (Art. 185),,0,0,0,1504346,0
2018,1,Schwere Gewalt (angewandt),34,Vergewaltigung (Art. 190),,149,129,20,1504346,0.1
2018,1,Schwere Gewalt (angewandt),35,Raub (Art.140 Ziff. 4),,9,7,2,1504346,0
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),41,Einfache Körperverletzung (Art. 123),,1486,1370,116,1504346,1
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),42,Tätlichkeiten (Art. 126),,3219,3213,6,1504346,2.1
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),43,Beteiligung Raufhandel (Art. 133),,211,211,0,1504346,0.1
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),44,Beteiligung Angriff (Art. 134),,339,339,0,1504346,0.2
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),45,Raub (Art. 140 Ziff. 1-3),,398,345,53,1504346,0.3
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),46,Nötigung (Art. 181),,670,551,119,1504346,0.4
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),47,Zwangsheirat (Art. 181a),,1,1,0,1504346,0
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),48,Freiheitsberaubung/Entführung (Art. 183),,62,40,22,1504346,0
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),49,Freiheitsberaubung/Entführung schwerer Fall (Art. 184),,6,6,0,1504346,0
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),50,Sexueller Übergriff und sexuelle Nötigung (Art. 189),,156,140,16,1504346,0.1
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),51,Gewalt und Drohung gegen Behörden und Beamte (Art. 285),,555,553,2,1504346,0.4
2018,2,Minderschwere Gewalt (angewandt evtl. angedroht),52,Erpressung (Art. 156 Ziff. 3),,5,2,3,1504346,0
2018,3,Minderschwere Gewalt (angedroht),61,Drohung (Art. 180),,1877,1868,9,1504346,1.2
2018,3,Minderschwere Gewalt (angedroht),62,"Erpressung (Art. 156 Ziff. 1,2,4)",,177,78,99,1504346,0.1
2019,1,Schwere Gewalt (angewandt),12,Tötungsdelikte (Art.111-113/116),Schusswaffe,9,7,2,1520968,0
2019,1,Schwere Gewalt (angewandt),13,Tötungsdelikte (Art.111-113/116),Schneid-/Stichwaffe,23,4,19,1520968,0
2019,1,Schwere Gewalt (angewandt),14,Tötungsdelikte (Art.111-113/116),Schlag-/Hiebwaffe,2,2,0,1520968,0
2019,1,Schwere Gewalt (angewandt),15,Tötungsdelikte (Art.111-113/116),Körpergewalt,15,2,13,1520968,0
2019,1,Schwere Gewalt (angewandt),16,Tötungsdelikte (Art.111-113/116),anderes Tatmittel,2,0,2,1520968,0
2019,1,Schwere Gewalt (angewandt),17,Tötungsdelikte (Art.111-113/116),ohne Angabe/unbekannt,1,1,0,1520968,0
2019,1,Schwere Gewalt (angewandt),26,Schwere Körperverletzung (Art. 122),Schusswaffe,3,0,3,1520968,0
2019,1,Schwere Gewalt (angewandt),27,Schwere Körperverletzung (Art. 122),Schneid-/Stichwaffe,42,16,26,1520968,0
2019,1,Schwere Gewalt (angewandt),28,Schwere Körperverletzung (Art. 122),Schlag-/Hiebwaffe,17,2,15,1520968,0
2019,1,Schwere Gewalt (angewandt),29,Schwere Körperverletzung (Art. 122),Körpergewalt,125,60,65,1520968,0.1
2019,1,Schwere Gewalt (angewandt),30,Schwere Körperverletzung (Art. 122),anderes Tatmittel,35,15,20,1520968,0
2019,1,Schwere Gewalt (angewandt),31,Schwere Körperverletzung (Art. 122),ohne Angabe/unbekannt,3,3,0,1520968,0
2019,1,Schwere Gewalt (angewandt),32,Verstümmelung weiblicher Genitalien (Art. 124),,0,0,0,1520968,0
2019,1,Schwere Gewalt (angewandt),33,Geiselnahme (Art. 185),,1,1,0,1520968,0
2019,1,Schwere Gewalt (angewandt),34,Vergewaltigung (Art. 190),,137,125,12,1520968,0.1
2019,1,Schwere Gewalt (angewandt),35,Raub (Art.140 Ziff. 4),,4,4,0,1520968,0
2019,2,Minderschwere Gewalt (angewandt evtl. angedroht),41,Einfache Körperverletzung (Art. 123),,1576,1438,138,1520968,1
2019,2,Minderschwere Gewalt (angewandt evtl. angedroht),42,Tätlichkeiten (Art. 126),,3350,3346,4,1520968,2.2
2019,2,Minderschwere Gewalt (angewandt evtl. angedroht),43,Beteiligung Raufhandel (Art. 133),,156,156,0,1520968,0.1
2019,2,Minderschwere Gewalt (angewandt evtl. angedroht),44,Beteiligung Angriff (Art. 134),,441,441,0,1520968,0.3
2019,2,Minderschwere Gewalt (angewandt evtl. angedroht),45,Raub (Art. 140 Ziff. 1-3),,447,358,89,1520968,0.3
2019,2,Minderschwere Gewalt (angewandt evtl. angedroht),46,Nötigung (Art. 181),,689,571,118,1520968,0.5
2019,2,Minderschwere Gewalt (angewandt evtl. angedroht),47,Zwangsheirat (Art. 181a),,0,0,0,1520968,0
2019,2,Minderschwere Gewalt (angewandt evtl. angedroht),48,Freiheitsberaubung/Entführung (Art. 183),,79,49,30,1520968,0.1
2019,2,Minderschwere Gewalt (angewandt evtl. angedroht),49,Freiheitsberaubung/Entführung schwerer Fall (Art. 184),,1,1,0,1520968,0
2019,2,Minderschwere Gewalt (angewandt evtl. angedroht),50,Sexueller Übergriff und sexuelle Nötigung (Art. 189),,148,133,15,1520968,0.1
2019,2,Minderschwere Gewalt (angewandt evtl. angedroht),51,Gewalt und Drohung gegen Behörden und Beamte (Art. 285),,614,613,1,1520968,0.4
2019,2,Minderschwere Gewalt (angewandt evtl. angedroht),52,Erpressung (Art. 156 Ziff. 3),,3,3,0,1520968,0
2019,3,Minderschwere Gewalt (angedroht),61,Drohung (Art. 180),,2059,2051,8,1520968,1.4
2019,3,Minderschwere Gewalt (angedroht),62,"Erpressung (Art. 156 Ziff. 1,2,4)",,191,85,106,1520968,0.1
2020,1,Schwere Gewalt (angewandt),12,Tötungsdelikte (Art.111-113/116),Schusswaffe,8,2,6,1539275,0
2020,1,Schwere Gewalt (angewandt),13,Tötungsdelikte (Art.111-113/116),Schneid-/Stichwaffe,26,1,25,1539275,0
2020,1,Schwere Gewalt (angewandt),14,Tötungsdelikte (Art.111-113/116),Schlag-/Hiebwaffe,2,0,2,1539275,0
2020,1,Schwere Gewalt (angewandt),15,Tötungsdelikte (Art.111-113/116),Körpergewalt,7,1,6,1539275,0
2020,1,Schwere Gewalt (angewandt),16,Tötungsdelikte (Art.111-113/116),anderes Tatmittel,5,2,3,1539275,0
2020,1,Schwere Gewalt (angewandt),17,Tötungsdelikte (Art.111-113/116),ohne Angabe/unbekannt,0,0,0,1539275,0
2020,1,Schwere Gewalt (angewandt),26,Schwere Körperverletzung (Art. 122),Schusswaffe,1,1,0,1539275,0
2020,1,Schwere Gewalt (angewandt),27,Schwere Körperverletzung (Art. 122),Schneid-/Stichwaffe,33,12,21,1539275,0
2020,1,Schwere Gewalt (angewandt),28,Schwere Körperverletzung (Art. 122),Schlag-/Hiebwaffe,14,3,11,1539275,0
2020,1,Schwere Gewalt (angewandt),29,Schwere Körperverletzung (Art. 122),Körpergewalt,143,83,60,1539275,0.1
2020,1,Schwere Gewalt (angewandt),30,Schwere Körperverletzung (Art. 122),anderes Tatmittel,32,11,21,1539275,0
2020,1,Schwere Gewalt (angewandt),31,Schwere Körperverletzung (Art. 122),ohne Angabe/unbekannt,6,6,0,1539275,0
2020,1,Schwere Gewalt (angewandt),32,Verstümmelung weiblicher Genitalien (Art. 124),,0,0,0,1539275,0
2020,1,Schwere Gewalt (angewandt),33,Geiselnahme (Art. 185),,0,0,0,1539275,0
2020,1,Schwere Gewalt (angewandt),34,Vergewaltigung (Art. 190),,182,161,21,1539275,0.1
2020,1,Schwere Gewalt (angewandt),35,Raub (Art.140 Ziff. 4),,15,13,2,1539275,0
2020,2,Minderschwere Gewalt (angewandt evtl. angedroht),41,Einfache Körperverletzung (Art. 123),,1555,1428,127,1539275,1
2020,2,Minderschwere Gewalt (angewandt evtl. angedroht),42,Tätlichkeiten (Art. 126),,3262,3258,4,1539275,2.1
2020,2,Minderschwere Gewalt (angewandt evtl. angedroht),43,Beteiligung Raufhandel (Art. 133),,195,195,0,1539275,0.1
2020,2,Minderschwere Gewalt (angewandt evtl. angedroht),44,Beteiligung Angriff (Art. 134),,478,475,3,1539275,0.3
2020,2,Minderschwere Gewalt (angewandt evtl. angedroht),45,Raub (Art. 140 Ziff. 1-3),,508,422,86,1539275,0.3
2020,2,Minderschwere Gewalt (angewandt evtl. angedroht),46,Nötigung (Art. 181),,1132,1004,128,1539275,0.7
2020,2,Minderschwere Gewalt (angewandt evtl. angedroht),47,Zwangsheirat (Art. 181a),,0,0,0,1539275,0
2020,2,Minderschwere Gewalt (angewandt evtl. angedroht),48,Freiheitsberaubung/Entführung (Art. 183),,72,50,22,1539275,0
2020,2,Minderschwere Gewalt (angewandt evtl. angedroht),49,Freiheitsberaubung/Entführung schwerer Fall (Art. 184),,0,0,0,1539275,0
2020,2,Minderschwere Gewalt (angewandt evtl. angedroht),50,Sexueller Übergriff und sexuelle Nötigung (Art. 189),,151,137,14,1539275,0.1
2020,2,Minderschwere Gewalt (angewandt evtl. angedroht),51,Gewalt und Drohung gegen Behörden und Beamte (Art. 285),,710,704,6,1539275,0.5
2020,2,Minderschwere Gewalt (angewandt evtl. angedroht),52,Erpressung (Art. 156 Ziff. 3),,6,3,3,1539275,0
2020,3,Minderschwere Gewalt (angedroht),61,Drohung (Art. 180),,1963,1960,3,1539275,1.3
2020,3,Minderschwere Gewalt (angedroht),62,"Erpressung (Art. 156 Ziff. 1,2,4)",,195,93,102,1539275,0.1
2021,1,Schwere Gewalt (angewandt),12,Tötungsdelikte (Art.111-113/116),Schusswaffe,3,2,1,1553423,0
2021,1,Schwere Gewalt (angewandt),13,Tötungsdelikte (Art.111-113/116),Schneid-/Stichwaffe,24,2,22,1553423,0
2021,1,Schwere Gewalt (angewandt),14,Tötungsdelikte (Art.111-113/116),Schlag-/Hiebwaffe,0,0,0,1553423,0
2021,1,Schwere Gewalt (angewandt),15,Tötungsdelikte (Art.111-113/116),Körpergewalt,5,1,4,1553423,0
2021,1,Schwere Gewalt (angewandt),16,Tötungsdelikte (Art.111-113/116),anderes Tatmittel,1,0,1,1553423,0
2021,1,Schwere Gewalt (angewandt),17,Tötungsdelikte (Art.111-113/116),ohne Angabe/unbekannt,0,0,0,1553423,0
2021,1,Schwere Gewalt (angewandt),26,Schwere Körperverletzung (Art. 122),Schusswaffe,0,0,0,1553423,0
2021,1,Schwere Gewalt (angewandt),27,Schwere Körperverletzung (Art. 122),Schneid-/Stichwaffe,41,16,25,1553423,0
2021,1,Schwere Gewalt (angewandt),28,Schwere Körperverletzung (Art. 122),Schlag-/Hiebwaffe,9,5,4,1553423,0
2021,1,Schwere Gewalt (angewandt),29,Schwere Körperverletzung (Art. 122),Körpergewalt,134,54,80,1553423,0.1
2021,1,Schwere Gewalt (angewandt),30,Schwere Körperverletzung (Art. 122),anderes Tatmittel,35,16,19,1553423,0
2021,1,Schwere Gewalt (angewandt),31,Schwere Körperverletzung (Art. 122),ohne Angabe/unbekannt,4,4,0,1553423,0
2021,1,Schwere Gewalt (angewandt),32,Verstümmelung weiblicher Genitalien (Art. 124),,0,0,0,1553423,0
2021,1,Schwere Gewalt (angewandt),33,Geiselnahme (Art. 185),,0,0,0,1553423,0
2021,1,Schwere Gewalt (angewandt),34,Vergewaltigung (Art. 190),,192,173,19,1553423,0.1
2021,1,Schwere Gewalt (angewandt),35,Raub (Art.140 Ziff. 4),,21,17,4,1553423,0
2021,2,Minderschwere Gewalt (angewandt evtl. angedroht),41,Einfache Körperverletzung (Art. 123),,1373,1242,131,1553423,0.9
2021,2,Minderschwere Gewalt (angewandt evtl. angedroht),42,Tätlichkeiten (Art. 126),,3213,3212,1,1553423,2.1
2021,2,Minderschwere Gewalt (angewandt evtl. angedroht),43,Beteiligung Raufhandel (Art. 133),,164,164,0,1553423,0.1
2021,2,Minderschwere Gewalt (angewandt evtl. angedroht),44,Beteiligung Angriff (Art. 134),,430,421,9,1553423,0.3
2021,2,Minderschwere Gewalt (angewandt evtl. angedroht),45,Raub (Art. 140 Ziff. 1-3),,524,404,120,1553423,0.3
2021,2,Minderschwere Gewalt (angewandt evtl. angedroht),46,Nötigung (Art. 181),,1135,999,136,1553423,0.7
2021,2,Minderschwere Gewalt (angewandt evtl. angedroht),47,Zwangsheirat (Art. 181a),,0,0,0,1553423,0
2021,2,Minderschwere Gewalt (angewandt evtl. angedroht),48,Freiheitsberaubung/Entführung (Art. 183),,80,51,29,1553423,0.1
2021,2,Minderschwere Gewalt (angewandt evtl. angedroht),49,Freiheitsberaubung/Entführung schwerer Fall (Art. 184),,2,2,0,1553423,0
2021,2,Minderschwere Gewalt (angewandt evtl. angedroht),50,Sexueller Übergriff und sexuelle Nötigung (Art. 189),,149,137,12,1553423,0.1
2021,2,Minderschwere Gewalt (angewandt evtl. angedroht),51,Gewalt und Drohung gegen Behörden und Beamte (Art. 285),,757,752,5,1553423,0.5
2021,2,Minderschwere Gewalt (angewandt evtl. angedroht),52,Erpressung (Art. 156 Ziff. 3),,8,6,2,1553423,0
2021,3,Minderschwere Gewalt (angedroht),61,Drohung (Art. 180),,1900,1898,2,1553423,1.2
2021,3,Minderschwere Gewalt (angedroht),62,"Erpressung (Art. 156 Ziff. 1,2,4)",,340,122,218,1553423,0.2
2022,1,Schwere Gewalt (angewandt),12,Tötungsdelikte (Art.111-113/116),Schusswaffe,5,3,2,1564662,0
2022,1,Schwere Gewalt (angewandt),13,Tötungsdelikte (Art.111-113/116),Schneid-/Stichwaffe,30,4,26,1564662,0
2022,1,Schwere Gewalt (angewandt),14,Tötungsdelikte (Art.111-113/116),Schlag-/Hiebwaffe,2,1,1,1564662,0
2022,1,Schwere Gewalt (angewandt),15,Tötungsdelikte (Art.111-113/116),Körpergewalt,8,1,7,1564662,0
2022,1,Schwere Gewalt (angewandt),16,Tötungsdelikte (Art.111-113/116),anderes Tatmittel,4,0,4,1564662,0
2022,1,Schwere Gewalt (angewandt),17,Tötungsdelikte (Art.111-113/116),ohne Angabe/unbekannt,0,0,0,1564662,0
2022,1,Schwere Gewalt (angewandt),26,Schwere Körperverletzung (Art. 122),Schusswaffe,2,2,0,1564662,0
2022,1,Schwere Gewalt (angewandt),27,Schwere Körperverletzung (Art. 122),Schneid-/Stichwaffe,58,18,40,1564662,0
2022,1,Schwere Gewalt (angewandt),28,Schwere Körperverletzung (Art. 122),Schlag-/Hiebwaffe,20,9,11,1564662,0
2022,1,Schwere Gewalt (angewandt),29,Schwere Körperverletzung (Art. 122),Körpergewalt,151,65,86,1564662,0.1
2022,1,Schwere Gewalt (angewandt),30,Schwere Körperverletzung (Art. 122),anderes Tatmittel,44,21,23,1564662,0
2022,1,Schwere Gewalt (angewandt),31,Schwere Körperverletzung (Art. 122),ohne Angabe/unbekannt,5,5,0,1564662,0
2022,1,Schwere Gewalt (angewandt),32,Verstümmelung weiblicher Genitalien (Art. 124),,1,0,1,1564662,0
2022,1,Schwere Gewalt (angewandt),33,Geiselnahme (Art. 185),,0,0,0,1564662,0
2022,1,Schwere Gewalt (angewandt),34,Vergewaltigung (Art. 190),,193,170,23,1564662,0.1
2022,1,Schwere Gewalt (angewandt),35,Raub (Art.140 Ziff. 4),,45,38,7,1564662,0
2022,2,Minderschwere Gewalt (angewandt evtl. angedroht),41,Einfache Körperverletzung (Art. 123),,1485,1348,137,1564662,0.9
2022,2,Minderschwere Gewalt (angewandt evtl. angedroht),42,Tätlichkeiten (Art. 126),,3311,3307,4,1564662,2.1
2022,2,Minderschwere Gewalt (angewandt evtl. angedroht),43,Beteiligung Raufhandel (Art. 133),,163,163,0,1564662,0.1
2022,2,Minderschwere Gewalt (angewandt evtl. angedroht),44,Beteiligung Angriff (Art. 134),,376,376,0,1564662,0.2
2022,2,Minderschwere Gewalt (angewandt evtl. angedroht),45,Raub (Art. 140 Ziff. 1-3),,512,410,102,1564662,0.3
2022,2,Minderschwere Gewalt (angewandt evtl. angedroht),46,Nötigung (Art. 181),,1041,908,133,1564662,0.7
2022,2,Minderschwere Gewalt (angewandt evtl. angedroht),47,Zwangsheirat (Art. 181a),,0,0,0,1564662,0
2022,2,Minderschwere Gewalt (angewandt evtl. angedroht),48,Freiheitsberaubung/Entführung (Art. 183),,73,54,19,1564662,0
2022,2,Minderschwere Gewalt (angewandt evtl. angedroht),49,Freiheitsberaubung/Entführung schwerer Fall (Art. 184),,0,0,0,1564662,0
2022,2,Minderschwere Gewalt (angewandt evtl. angedroht),50,Sexueller Übergriff und sexuelle Nötigung (Art. 189),,159,148,11,1564662,0.1
2022,2,Minderschwere Gewalt (angewandt evtl. angedroht),51,Gewalt und Drohung gegen Behörden und Beamte (Art. 285),,724,719,5,1564662,0.5
2022,2,Minderschwere Gewalt (angewandt evtl. angedroht),52,Erpressung (Art. 156 Ziff. 3),,8,5,3,1564662,0
2022,3,Minderschwere Gewalt (angedroht),61,Drohung (Art. 180),,1747,1744,3,1564662,1.1
2022,3,Minderschwere Gewalt (angedroht),62,"Erpressung (Art. 156 Ziff. 1,2,4)",,431,159,272,1564662,0.3
2023,1,Schwere Gewalt (angewandt),12,Tötungsdelikte (Art.111-113/116),Schusswaffe,3,0,3,1577088,0
2023,1,Schwere Gewalt (angewandt),13,Tötungsdelikte (Art.111-113/116),Schneid-/Stichwaffe,35,2,33,1577088,0
2023,1,Schwere Gewalt (angewandt),14,Tötungsdelikte (Art.111-113/116),Schlag-/Hiebwaffe,0,0,0,1577088,0
2023,1,Schwere Gewalt (angewandt),15,Tötungsdelikte (Art.111-113/116),Körpergewalt,13,4,9,1577088,0
2023,1,Schwere Gewalt (angewandt),16,Tötungsdelikte (Art.111-113/116),anderes Tatmittel,2,0,2,1577088,0
2023,1,Schwere Gewalt (angewandt),17,Tötungsdelikte (Art.111-113/116),ohne Angabe/unbekannt,1,1,0,1577088,0
2023,1,Schwere Gewalt (angewandt),26,Schwere Körperverletzung (Art. 122),Schusswaffe,1,1,0,1577088,0
2023,1,Schwere Gewalt (angewandt),27,Schwere Körperverletzung (Art. 122),Schneid-/Stichwaffe,72,30,42,1577088,0
2023,1,Schwere Gewalt (angewandt),28,Schwere Körperverletzung (Art. 122),Schlag-/Hiebwaffe,18,3,15,1577088,0
2023,1,Schwere Gewalt (angewandt),29,Schwere Körperverletzung (Art. 122),Körpergewalt,189,86,103,1577088,0.1
2023,1,Schwere Gewalt (angewandt),30,Schwere Körperverletzung (Art. 122),anderes Tatmittel,59,17,42,1577088,0
2023,1,Schwere Gewalt (angewandt),31,Schwere Körperverletzung (Art. 122),ohne Angabe/unbekannt,5,3,2,1577088,0
2023,1,Schwere Gewalt (angewandt),32,Verstümmelung weiblicher Genitalien (Art. 124),,0,0,0,1577088,0
2023,1,Schwere Gewalt (angewandt),33,Geiselnahme (Art. 185),,0,0,0,1577088,0
2023,1,Schwere Gewalt (angewandt),34,Vergewaltigung (Art. 190),,199,174,25,1577088,0.1
2023,1,Schwere Gewalt (angewandt),35,Raub (Art.140 Ziff. 4),,36,32,4,1577088,0
2023,2,Minderschwere Gewalt (angewandt evtl. angedroht),41,Einfache Körperverletzung (Art. 123),,1434,1313,121,1577088,0.9
2023,2,Minderschwere Gewalt (angewandt evtl. angedroht),42,Tätlichkeiten (Art. 126),,3315,3311,4,1577088,2.1
2023,2,Minderschwere Gewalt (angewandt evtl. angedroht),43,Beteiligung Raufhandel (Art. 133),,251,251,0,1577088,0.2
2023,2,Minderschwere Gewalt (angewandt evtl. angedroht),44,Beteiligung Angriff (Art. 134),,380,375,5,1577088,0.2
2023,2,Minderschwere Gewalt (angewandt evtl. angedroht),45,Raub (Art. 140 Ziff. 1-3),,508,438,70,1577088,0.3
2023,2,Minderschwere Gewalt (angewandt evtl. angedroht),46,Nötigung (Art. 181),,884,764,120,1577088,0.6
